"from","to"
"66557335","860911694947770368"
"1127280703220137984","860911694947770368"
"3235919127","860911694947770368"
"723019560","860911694947770368"
"883438439017963520","860911694947770368"
"890568801594613764","860911694947770368"
"996543428468015104","860911694947770368"
"26273748","860911694947770368"
"869427400433684480","860911694947770368"
"2777905342","860911694947770368"
"806636998580649985","860911694947770368"
"870337192081498112","860911694947770368"
"3314932297","860911694947770368"
"19948215","860911694947770368"
"39620691","860911694947770368"
"873983551359864833","860911694947770368"
"872204136208576513","860911694947770368"
"847467862063144960","860911694947770368"
"838545054289571840","860911694947770368"
"838631161660325889","860911694947770368"
"2580133878","860911694947770368"
"1480407972","860911694947770368"
"318641518","860911694947770368"
"47759926","117134352"
"1011324900680888320","47759926"
"1243148334010957824","47759926"
"1245050490699657216","47759926"
"1235877867373944837","47759926"
"1243955640449581056","47759926"
"1244086393648939017","47759926"
"1043014538247909376","47759926"
"1192093230357200897","47759926"
"1219940766409207809","47759926"
"1241657475646074881","47759926"
"839675709878493185","47759926"
"2197785830","47759926"
"2391714778","47759926"
"76614821","47759926"
"288567638","47759926"
"999024267034550272","47759926"
"1190634357591085057","47759926"
"1238739424956936192","47759926"
"251974859","47759926"
"48492403","47759926"
"1053301977642348544","47759926"
"1067542621021749248","47759926"
"1236540204653203456","47759926"
"911298148592640000","47759926"
"1229854521511366656","47759926"
"1114762238194212864","47759926"
"816410400786972672","47759926"
"1224616382798749697","47759926"
"1093928729565380608","47759926"
"853304397933277189","47759926"
"2558625332","47759926"
"1224291007073792000","47759926"
"196141784","47759926"
"1592339604","47759926"
"1212453496974278656","47759926"
"1155142001664385024","47759926"
"2401130672","47759926"
"528100006","47759926"
"48151976","47759926"
"719150257444102144","47759926"
"1154740420120862721","47759926"
"1951300639","47759926"
"1224013420065890307","47759926"
"1223738309869961217","47759926"
"842885413677150208","47759926"
"2994645306","47759926"
"1216425238814240769","47759926"
"2407289235","47759926"
"3276821328","47759926"
"1221110835420061697","47759926"
"487569809","47759926"
"1211146224369192960","47759926"
"1176276320088670213","47759926"
"985209912","47759926"
"990580236617158657","47759926"
"709997209916456961","47759926"
"1485031272","47759926"
"2458212077","47759926"
"1040709847845613568","47759926"
"1194713320042979328","47759926"
"49651054","47759926"
"954369915070439427","47759926"
"429076223","47759926"
"1130246333477134337","47759926"
"2364004928","47759926"
"1189787403164246016","47759926"
"1209439459940417536","47759926"
"707016221464653826","47759926"
"1215290428179742726","47759926"
"957123123261923329","47759926"
"1213940445459316736","47759926"
"892134698213924865","47759926"
"468225974","47759926"
"1205925067789615108","47759926"
"922850439359533056","47759926"
"1037817774335303680","47759926"
"2561751806","47759926"
"17066229","47759926"
"900995846673649665","47759926"
"74513427","47759926"
"1132722067793731584","47759926"
"2762130522","47759926"
"1200456569890263041","47759926"
"1142458412418179075","47759926"
"1167423102457978882","47759926"
"1151780744097931264","47759926"
"1198306514483793920","47759926"
"956745558495920129","47759926"
"746975844","47759926"
"1211632763066912768","47759926"
"535915785","47759926"
"1198716910910812161","47759926"
"381494938","47759926"
"1208577282161479681","47759926"
"1209703957989384192","47759926"
"3397975132","47759926"
"3037232182","47759926"
"1119906086214144001","47759926"
"1187526922743504896","47759926"
"525503352","47759926"
"1057732123099103233","117134352"
"211171312","1057732123099103233"
"1225122853571452930","1057732123099103233"
"995727857870503936","1057732123099103233"
"2432819096","1057732123099103233"
"2573117793","1057732123099103233"
"2279553153","1057732123099103233"
"1111161117202698240","1057732123099103233"
"1092508913197563906","1057732123099103233"
"2745707827","1057732123099103233"
"1233742951676891137","117134352"
"186552155","1233742951676891137"
"368427265","117134352"
"186552155","368427265"
"39609205","117134352"
"1063740891557494784","39609205"
"2199831698","39609205"
"904379509776015360","39609205"
"1236991009936019457","39609205"
"3354071301","39609205"
"16740433","39609205"
"1156814316257107969","39609205"
"1234410496406716418","39609205"
"20810416","39609205"
"1141037056912740352","39609205"
"166796183","39609205"
"1500580566","39609205"
"634990472","39609205"
"1100824435551059968","39609205"
"93590235","39609205"
"1227746277213048832","39609205"
"1140092593792942080","39609205"
"1220399644980711430","39609205"
"1184046707572723712","39609205"
"258664809","39609205"
"1204073160221626369","39609205"
"2730264319","39609205"
"17223035","39609205"
"1146855546278031360","39609205"
"285602644","39609205"
"1149067549","39609205"
"17171142","39609205"
"1132024077726756865","39609205"
"601535938","39609205"
"3292948222","39609205"
"14238142","39609205"
"1160679380479348736","39609205"
"602100143","39609205"
"709296707067105280","39609205"
"28230113","39609205"
"1029963857664598017","39609205"
"164841740","39609205"
"1037636711289892866","39609205"
"1010315588181229568","39609205"
"846392368278523904","39609205"
"566886450","39609205"
"939032738744606720","39609205"
"2788015184","39609205"
"876373736370429953","39609205"
"228467200","39609205"
"3402962533","39609205"
"751841093344370688","39609205"
"2801879084","39609205"
"735013719520858112","39609205"
"835813962","39609205"
"725327421675855874","39609205"
"707909225356206080","39609205"
"3343508589","39609205"
"2915550886","39609205"
"3750009976","39609205"
"1041165824","39609205"
"4855087715","39609205"
"3183151548","39609205"
"2828141597","39609205"
"972826051","39609205"
"96518479","39609205"
"1537486375","39609205"
"733033778","39609205"
"529549682","39609205"
"3327172132","39609205"
"4171740922","39609205"
"4227244804","39609205"
"16881266","39609205"
"3751913774","39609205"
"2185070425","39609205"
"3748621453","39609205"
"3804383416","39609205"
"245898433","39609205"
"551601129","39609205"
"3262947212","39609205"
"2727062403","39609205"
"1900233782","39609205"
"266214389","39609205"
"1092092018","39609205"
"3313749245","39609205"
"2250833036","39609205"
"1687521222","39609205"
"35470627","39609205"
"2998685797","39609205"
"3033993535","39609205"
"1971441925","39609205"
"3071076431","39609205"
"3065052394","39609205"
"3065900260","39609205"
"1397754656","39609205"
"3010603434","39609205"
"60469989","39609205"
"2979967619","39609205"
"474398460","39609205"
"489061551","39609205"
"2395940738","39609205"
"2864678344","39609205"
"1558553310","39609205"
"2868121886","39609205"
"25946019","39609205"
"1240769086776315912","117134352"
"186552155","1240769086776315912"
"3133775429","117134352"
"1084524458","3133775429"
"873421228794499072","3133775429"
"1143332297963237376","3133775429"
"18535177","3133775429"
"783983406862458880","3133775429"
"835565620284502016","3133775429"
"790626212183994368","3133775429"
"1245917717355311106","3133775429"
"584834521","3133775429"
"1068935780117110785","3133775429"
"729724057340514305","3133775429"
"45774895","3133775429"
"824148562594451457","3133775429"
"1105554050911735812","3133775429"
"1095870919241814016","3133775429"
"1357237286","3133775429"
"1300856053","3133775429"
"1259731296","3133775429"
"1008584748837437440","3133775429"
"1266471026","3133775429"
"820702519244521473","3133775429"
"1044719054219554818","3133775429"
"758050879354175488","3133775429"
"44785696","3133775429"
"381229282","3133775429"
"1088218825642962944","3133775429"
"1203208709125681153","3133775429"
"829544498426425344","3133775429"
"957112964313579521","3133775429"
"4615361653","3133775429"
"1232105293204590592","3133775429"
"1243633624819183616","3133775429"
"1378288759","3133775429"
"873418778431807489","3133775429"
"2992517678","3133775429"
"1082467033206337536","3133775429"
"2553282626","3133775429"
"951102658038808577","3133775429"
"3256965511","3133775429"
"976670801469558784","3133775429"
"32728800","3133775429"
"1096075285412397057","3133775429"
"2362712023","3133775429"
"906120522739597312","3133775429"
"824321600078151686","3133775429"
"3477261972","3133775429"
"1197722774548160512","3133775429"
"1228391245321396224","3133775429"
"175042044","3133775429"
"1088911996727238658","3133775429"
"276687103","3133775429"
"949014038285037570","3133775429"
"1027735971083640834","3133775429"
"765384381217267712","3133775429"
"4637301258","3133775429"
"877579574921445376","3133775429"
"1235604069219098624","3133775429"
"46269965","3133775429"
"981717419675803648","3133775429"
"1188472036735291392","3133775429"
"796519894032457729","3133775429"
"775107006797668352","3133775429"
"1121439996337111041","3133775429"
"4875360599","3133775429"
"2753570920","3133775429"
"978486366","3133775429"
"965015135713599488","3133775429"
"1080211893527240704","3133775429"
"267619438","3133775429"
"248093041","3133775429"
"69740067","3133775429"
"823303230561992704","3133775429"
"43552637","3133775429"
"352627276","3133775429"
"14625885","3133775429"
"1243927785506312192","3133775429"
"857332702047068161","3133775429"
"1078016105065734144","3133775429"
"319234105","3133775429"
"349870877","3133775429"
"1121552057910087680","3133775429"
"1064456491510444033","3133775429"
"801827298177650689","3133775429"
"1243884333200334853","3133775429"
"3266364488","3133775429"
"152749620","3133775429"
"26751243","3133775429"
"3196896156","3133775429"
"2401828790","3133775429"
"740235593226047488","3133775429"
"1054623511","3133775429"
"783709324270907392","3133775429"
"511276951","3133775429"
"1163493107175845893","3133775429"
"1120744567773585408","3133775429"
"379143820","3133775429"
"1135897132194549761","3133775429"
"828851065164558337","3133775429"
"1056714667718930432","3133775429"
"2571519559","3133775429"
"1172105191","117134352"
"773212631150759936","1172105191"
"239530556","1172105191"
"31351603","1172105191"
"905544419679588352","1172105191"
"1909715948","1172105191"
"1206739272604299264","1172105191"
"1167162399121715200","1172105191"
"95920806","1172105191"
"1370484355","1172105191"
"3362055148","1172105191"
"3750207563","1172105191"
"37410409","1172105191"
"43965013","1172105191"
"471503598","1172105191"
"1149709227117752321","1172105191"
"59261528","1172105191"
"49204358","1172105191"
"447365206","1172105191"
"3379608347","1172105191"
"1244307937276964864","1172105191"
"997987032990396418","1172105191"
"21158863","1172105191"
"360745863","1172105191"
"1163513120624730119","1172105191"
"1195835201064181760","1172105191"
"2735558128","1172105191"
"1242955786080391170","1172105191"
"2770263561","1172105191"
"2740843325","1172105191"
"1130053038","1172105191"
"986311156313853952","1172105191"
"755895826107527168","1172105191"
"730790896980111360","1172105191"
"845700421","1172105191"
"1206212007374004230","1172105191"
"413980679","1172105191"
"807187","1172105191"
"363459563","1172105191"
"41190912","1172105191"
"26120916","1172105191"
"1069640296286380042","1172105191"
"1145883455831662592","1172105191"
"950543161465753600","1172105191"
"1039332992802598912","1172105191"
"1176977301449433088","1172105191"
"18300829","1172105191"
"2465354935","1172105191"
"901052675806068738","1172105191"
"766314164876931072","1172105191"
"3030318362","1172105191"
"16214005","1172105191"
"2695932523","1172105191"
"830593660437819392","1172105191"
"830954768172466176","1172105191"
"398242013","1172105191"
"2469672883","1172105191"
"885862159955234817","1172105191"
"702338414847328256","1172105191"
"1186672505165144064","1172105191"
"1222196082509217793","1172105191"
"4865604839","1172105191"
"467813877","1172105191"
"987334246661591041","1172105191"
"1233124643973861376","1172105191"
"1238480387258662912","1172105191"
"64729812","1172105191"
"2466644118","1172105191"
"3246648976","1172105191"
"914133008789237760","1172105191"
"825854578268717058","1172105191"
"33662428","1172105191"
"1222310832001966080","1172105191"
"3428871479","1172105191"
"50657555","1172105191"
"465037754","1172105191"
"2892258729","1172105191"
"21417101","1172105191"
"2215227532","1172105191"
"1238296194490695681","1172105191"
"946778299841306625","1172105191"
"818107749674446848","1172105191"
"832420784723353601","1172105191"
"717129624107360256","1172105191"
"1238259962750656513","1172105191"
"2712471149","1172105191"
"1014308374052261889","1172105191"
"513477604","1172105191"
"1217667592086806530","1172105191"
"4528122382","1172105191"
"812547685865652224","1172105191"
"905144479803473922","1172105191"
"2874433875","1172105191"
"766056095676788736","1172105191"
"46665319","1172105191"
"1155952629148786688","1172105191"
"816613036513513472","1172105191"
"1226581852145815552","1172105191"
"2661956853","1172105191"
"1228143572362432512","1172105191"
"75456889","1172105191"
"296038241","117134352"
"186552155","296038241"
"3546146363","117134352"
"1176473021130924032","3546146363"
"1018205034742534152","3546146363"
"4213302855","3546146363"
"930355016","3546146363"
"2244119750","3546146363"
"731744146327764992","3546146363"
"3538081102","3546146363"
"966492835775213568","117134352"
"186552155","966492835775213568"
"1243362501728833536","117134352"
"1244991692102610951","1243362501728833536"
"50029126","117134352"
"186552155","50029126"
"289959168","117134352"
"3722109315","289959168"
"331423093","289959168"
"1214748136943562752","289959168"
"1206695012702064642","289959168"
"1105807458864455680","289959168"
"1166718065087832069","289959168"
"1165698855247241217","289959168"
"1242108438387228672","289959168"
"89566513","289959168"
"749200706595385344","289959168"
"4862040201","289959168"
"1116108178670923776","289959168"
"2832479104","289959168"
"2494765259","289959168"
"1128124556420550658","289959168"
"377425889","289959168"
"1182352049264050178","289959168"
"2384204923","289959168"
"2570178294","289959168"
"30794658","289959168"
"1224309188047839233","289959168"
"2180417492","289959168"
"547977614","289959168"
"1173762841687576577","289959168"
"963498780","289959168"
"355711728","289959168"
"1233061550182801415","289959168"
"794217046808530944","289959168"
"33658889","289959168"
"414818069","289959168"
"1193358746765922304","289959168"
"3298590836","289959168"
"1089342200637476864","289959168"
"1207761015561216000","289959168"
"3029031586","289959168"
"831036475965841408","289959168"
"53940708","289959168"
"103972253","289959168"
"1968798150","289959168"
"1223306760594829312","289959168"
"2680040161","289959168"
"1220033228263784448","289959168"
"1187286306000396288","289959168"
"1196976861793914880","289959168"
"239507355","289959168"
"912923895111536640","289959168"
"2769814822","289959168"
"1085318377","289959168"
"756496914812588032","289959168"
"14443412","289959168"
"27493883","289959168"
"45004403","289959168"
"420843363","289959168"
"2204167104","289959168"
"704048454100762624","289959168"
"1006735199424507905","289959168"
"1078197960129667072","289959168"
"389455336","289959168"
"704872818018750464","289959168"
"2437320883","289959168"
"1095165105422032896","289959168"
"1189887709755498497","289959168"
"702545476491583488","289959168"
"23658214","289959168"
"3328509268","289959168"
"27193480","289959168"
"54550492","289959168"
"454427906","289959168"
"214129510","289959168"
"178555145","289959168"
"15422347","289959168"
"431671222","289959168"
"39603710","289959168"
"946424261396385793","289959168"
"231324491","289959168"
"1130530796345942016","289959168"
"1197664319791648768","289959168"
"4154300307","289959168"
"926295918743375873","289959168"
"66678481","289959168"
"1104453017787600896","289959168"
"32606404","289959168"
"2984607457","289959168"
"3146415684","289959168"
"80145901","289959168"
"3351306537","289959168"
"1191868393256898561","289959168"
"577433803","289959168"
"731924363704819712","289959168"
"456969032","289959168"
"964572383913922562","289959168"
"2470055959","289959168"
"750988553086197760","289959168"
"581123612","289959168"
"2797223817","289959168"
"69394700","289959168"
"981936465180536832","289959168"
"106037384","289959168"
"1883772991","289959168"
"906111132670328834","289959168"
"16790256","117134352"
"197996907","16790256"
"2325939686","16790256"
"1159248315764158464","16790256"
"2847548951","16790256"
"984485793321439238","16790256"
"393445324","16790256"
"2697193014","16790256"
"483502837","16790256"
"44691095","16790256"
"1245736030080094208","16790256"
"1242837271423913986","16790256"
"1238567285079437313","16790256"
"1243665524774572032","16790256"
"885311298","16790256"
"856606382","16790256"
"3266619146","16790256"
"1243979610431332352","16790256"
"18118081","16790256"
"49532166","16790256"
"1245512696767930368","16790256"
"1174110756536799232","16790256"
"8245192","16790256"
"223506587","16790256"
"2156422219","16790256"
"1050220604333338624","16790256"
"827893661203587075","16790256"
"263363585","16790256"
"1224865505430790145","16790256"
"862323678","16790256"
"15350736","16790256"
"47137378","16790256"
"1245067801984929793","16790256"
"1208515610767958017","16790256"
"1240266237168492546","16790256"
"41344876","16790256"
"872428563227566080","16790256"
"20780552","16790256"
"910334891019120641","16790256"
"15247865","16790256"
"1219833743847907328","16790256"
"1020580332016361472","16790256"
"540443021","16790256"
"1153275658291879936","16790256"
"1621078802","16790256"
"2879902763","16790256"
"164446621","16790256"
"1209510671043444741","16790256"
"83629805","16790256"
"1222628751336464384","16790256"
"41637147","16790256"
"1239286241931202561","16790256"
"46305708","16790256"
"1127268525125533696","16790256"
"721927162081755136","16790256"
"1203803452574449664","16790256"
"2906209465","16790256"
"1259271252","16790256"
"4182983120","16790256"
"52902571","16790256"
"82679791","16790256"
"1617646099","16790256"
"3137554905","16790256"
"277561227","16790256"
"78728132","16790256"
"831351051726966785","16790256"
"1240797499172032512","16790256"
"1358290958","16790256"
"832925174865358848","16790256"
"287434334","16790256"
"873496418","16790256"
"1240394371389947905","16790256"
"1240590343831261184","16790256"
"3206955077","16790256"
"71866215","16790256"
"810099225161793537","16790256"
"913112529592885251","16790256"
"411226086","16790256"
"124564690","16790256"
"258506075","16790256"
"539041151","16790256"
"892192950272356352","16790256"
"222199238","16790256"
"1239559116932157441","16790256"
"949153309469757440","16790256"
"51254851","16790256"
"977359963","16790256"
"787320689623650304","16790256"
"1109802386556702722","16790256"
"1195905155742326786","16790256"
"611401691","16790256"
"1029094268542099457","16790256"
"934493143059267584","16790256"
"1434399348","16790256"
"15821824","16790256"
"14274540","16790256"
"1217308004707655680","16790256"
"43999064","16790256"
"1199834937043628032","16790256"
"41353236","16790256"
"1237309020295376897","16790256"
"824289530010304513","117134352"
"186552155","824289530010304513"
"121523371","117134352"
"782024782946721793","121523371"
"264924050","121523371"
"1091296236395728898","121523371"
"115215289","121523371"
"1202755460983611392","121523371"
"889066117","121523371"
"1222568492764975105","121523371"
"14229561","121523371"
"228824243","121523371"
"996789323398819840","121523371"
"16408335","121523371"
"273576271","121523371"
"3064630738","121523371"
"3364139475","121523371"
"1135334666725199874","121523371"
"2566172081","121523371"
"999558963606810624","121523371"
"264831874","121523371"
"842811018875207683","121523371"
"1082674022909968384","121523371"
"989533319649021953","121523371"
"848366745572134912","121523371"
"997083935128543232","121523371"
"2903167352","121523371"
"341245249","121523371"
"197882138","121523371"
"25018223","121523371"
"970299997794291712","121523371"
"28111785","121523371"
"67807580","121523371"
"873701491286126592","121523371"
"2777905342","121523371"
"870684693800206336","121523371"
"72918140","121523371"
"771494919504556032","121523371"
"3173474146","121523371"
"819905085899739138","121523371"
"362074693","121523371"
"798163486467620868","121523371"
"25332227","121523371"
"3012907162","121523371"
"4928104546","121523371"
"703727328","121523371"
"433137670","121523371"
"528016337","121523371"
"4745584000","121523371"
"21625207","121523371"
"202143321","121523371"
"4566604638","121523371"
"4450898679","121523371"
"3759792496","121523371"
"314670527","121523371"
"3219860503","121523371"
"364599383","121523371"
"3354040497","121523371"
"34244644","121523371"
"549245201","121523371"
"2362902824","121523371"
"3031943236","121523371"
"3177301040","121523371"
"872809508","121523371"
"146716947","121523371"
"281196406","121523371"
"28739371","121523371"
"3070074563","121523371"
"3025895074","121523371"
"2868301013","121523371"
"37819367","121523371"
"2425055288","121523371"
"542854170","121523371"
"16015728","121523371"
"581091915","121523371"
"99430722","121523371"
"27028905","121523371"
"2713553753","121523371"
"1309660957","121523371"
"2537861880","121523371"
"37580085","121523371"
"40158756","121523371"
"2301599065","121523371"
"28029937","121523371"
"2373093846","121523371"
"2391817943","121523371"
"2366261655","121523371"
"2349148933","121523371"
"1389584096","121523371"
"637222105","121523371"
"302739422","121523371"
"21934470","121523371"
"141734286","121523371"
"134853221","121523371"
"384421261","121523371"
"19124453","121523371"
"19722073","121523371"
"1531483128","121523371"
"1323041640","121523371"
"93427193","121523371"
"16647484","121523371"
"21216996","121523371"
"64038194","121523371"
"598003313","117134352"
"186552155","598003313"
"3379502589","117134352"
"1136964949677416449","3379502589"
"842776278","3379502589"
"4165402395","3379502589"
"1247112120757555200","3379502589"
"612668123","3379502589"
"773983425099431936","3379502589"
"1146883446","3379502589"
"1221344377030602752","3379502589"
"129410888","3379502589"
"3222644473","3379502589"
"1064224872862281728","3379502589"
"273003477","3379502589"
"741027700563804160","3379502589"
"2266860289","3379502589"
"1238485588862480384","3379502589"
"774603055585263617","3379502589"
"1226915548296089600","3379502589"
"1514734500","3379502589"
"66115645","3379502589"
"1215432347300114433","3379502589"
"1170380608310337536","3379502589"
"1067857823600652289","3379502589"
"1263640681","3379502589"
"1189632115320774657","3379502589"
"1125521472951398402","3379502589"
"1191009745697693696","3379502589"
"1163702371576270850","3379502589"
"1186667679001796608","3379502589"
"933785485675257858","3379502589"
"1010911779826884608","3379502589"
"1092173916339142665","3379502589"
"1103763586831314950","3379502589"
"17455628","3379502589"
"1154098887096860672","3379502589"
"976978065359286278","3379502589"
"2469621009","3379502589"
"842423352102907904","3379502589"
"1163268017645654016","3379502589"
"1158531548767019009","3379502589"
"1223354202","3379502589"
"1071998977225179142","3379502589"
"920332075424628737","3379502589"
"1152204126031400960","3379502589"
"3549611297","3379502589"
"1151860299655536640","3379502589"
"1151249448632246272","3379502589"
"975793054996226049","3379502589"
"881865716990746624","3379502589"
"818937470293311488","3379502589"
"1113898265190256649","3379502589"
"1016095857475833856","3379502589"
"1150989536152948737","3379502589"
"1091317079289008128","3379502589"
"1121167277502521344","3379502589"
"1143356141767921664","3379502589"
"1148329132088012805","3379502589"
"1148986182707138561","3379502589"
"1335020676","3379502589"
"23692622","3379502589"
"2954160045","3379502589"
"789312606","3379502589"
"356737934","3379502589"
"1021564400","3379502589"
"1037360627424133120","3379502589"
"2724820803","3379502589"
"733346371873443840","3379502589"
"766935863162994688","3379502589"
"1136787392185229312","3379502589"
"880770837581660160","3379502589"
"789869959971270656","3379502589"
"546211857","3379502589"
"801237277","3379502589"
"853032564491157504","3379502589"
"956724813447516161","3379502589"
"4861497425","3379502589"
"1016051795620192257","3379502589"
"1143231245293219841","3379502589"
"1111486036524314624","3379502589"
"992170380","3379502589"
"1112332459763556352","3379502589"
"1284796717","3379502589"
"2867621529","3379502589"
"2238182665","3379502589"
"813457826903425029","3379502589"
"1100562814215864321","3379502589"
"232958050","3379502589"
"1100186946","3379502589"
