"from","to"
"894175301839630336","3379502589"
"1069377887864856576","3379502589"
"901504806505914368","3379502589"
"851448600722898944","3379502589"
"915301053951873024","3379502589"
"503591870","3379502589"
"1095132214088609792","3379502589"
"947527395505872896","3379502589"
"891271134","3379502589"
"914299753264971777","3379502589"
"774394223563042816","3379502589"
"4891019569","3379502589"
"986243524613017601","3379502589"
"276480752","117134352"
"821182103807262720","276480752"
"3146616150","276480752"
"487046326","276480752"
"3541461253","276480752"
"3426854872","276480752"
"2813534959","276480752"
"2937668733","276480752"
"4627167323","117134352"
"1210439358458843136","4627167323"
"906131913240399873","4627167323"
"4097552536","4627167323"
"2217890399","4627167323"
"2202290157","4627167323"
"1688719322","4627167323"
"2238465786","4627167323"
"3818369615","4627167323"
"206563589","4627167323"
"64575960","117134352"
"1242928884624039942","64575960"
"4426679957","64575960"
"1016362708172726278","64575960"
"4656272179","64575960"
"1207037677381533696","64575960"
"968900476963041280","64575960"
"1139549156576563200","64575960"
"1686286051","64575960"
"1118300078127689728","64575960"
"199897327","64575960"
"810646292","64575960"
"1059550690723405824","64575960"
"4138089207","64575960"
"3435968176","64575960"
"4243902310","64575960"
"706184070611517440","64575960"
"1852253119","64575960"
"543025028","64575960"
"1030186267420573697","64575960"
"1537304821","64575960"
"2284258148","64575960"
"849598151229157376","64575960"
"199353377","64575960"
"913822042620858368","64575960"
"292349135","64575960"
"884915122078175234","64575960"
"779504871900844033","64575960"
"74879435","64575960"
"980521812","64575960"
"779874404721229824","64575960"
"2189275321","64575960"
"700534675702468608","64575960"
"775012998540734464","64575960"
"2804685936","64575960"
"260252858","64575960"
"323408157","64575960"
"703828003290161152","64575960"
"4429078888","64575960"
"4280940083","64575960"
"268605875","64575960"
"701622306","64575960"
"3237478307","64575960"
"183556885","64575960"
"1480759068","64575960"
"389797290","64575960"
"1319239495","64575960"
"247822934","64575960"
"444001291","64575960"
"133472549","64575960"
"2968148986","64575960"
"406554683","64575960"
"3330630153","64575960"
"309610363","64575960"
"314771353","64575960"
"1738609693","64575960"
"258497016","64575960"
"490873094","64575960"
"378975180","64575960"
"494426530","64575960"
"307456490","64575960"
"93547444","64575960"
"406699733","64575960"
"36377063","64575960"
"20890414","64575960"
"30981190","64575960"
"923677782407868417","117134352"
"1219393530717708291","923677782407868417"
"1223560031867719680","923677782407868417"
"1228302795427569664","923677782407868417"
"1183568015742459904","117134352"
"1241030554599993345","1183568015742459904"
"1169811130266673152","117134352"
"186552155","1169811130266673152"
"2416698062","117134352"
"3614306123","2416698062"
"480067828","2416698062"
"2789842633","2416698062"
"2581320188","2416698062"
"381572998","2416698062"
"391724419","117134352"
"186552155","391724419"
"1085302925533024256","117134352"
"186552155","1085302925533024256"
"1241568932596678656","117134352"
"186552155","1241568932596678656"
"956736871647924224","117134352"
"1247688461882142721","956736871647924224"
"234064708","956736871647924224"
"242537521","956736871647924224"
"1236709391459479552","956736871647924224"
"1233830224493764610","956736871647924224"
"1193744728640172033","956736871647924224"
"1229206788718854144","956736871647924224"
"797252972","956736871647924224"
"1944400862","956736871647924224"
"1178004687146176512","956736871647924224"
"780844317715771392","956736871647924224"
"780367579047223296","956736871647924224"
"1036598287418228741","956736871647924224"
"1200753709908668419","956736871647924224"
"2791666390","956736871647924224"
"898700549750743040","956736871647924224"
"351153807","956736871647924224"
"3075450303","956736871647924224"
"1141242609656115200","956736871647924224"
"1115730349210734592","956736871647924224"
"2363290530","956736871647924224"
"1049379998149144576","956736871647924224"
"916001434897993734","956736871647924224"
"494358069","956736871647924224"
"3111053451","956736871647924224"
"1026439112167960576","956736871647924224"
"1021155014457405440","956736871647924224"
"1005039976927715328","956736871647924224"
"1693499504","956736871647924224"
"2931251507","956736871647924224"
"737834913869635584","956736871647924224"
"873559128781844481","956736871647924224"
"3118338621","956736871647924224"
"2235082016","956736871647924224"
"807042645692452864","956736871647924224"
"804923987771813888","956736871647924224"
"148333237","956736871647924224"
"1162091664","956736871647924224"
"3014443294","956736871647924224"
"970428789804105729","956736871647924224"
"919947757","956736871647924224"
"517169619","956736871647924224"
"708903163","956736871647924224"
"24201405","956736871647924224"
"50774067","117134352"
"1245813061967110144","50774067"
"1898732497","50774067"
"1130539620700176385","50774067"
"497270752","50774067"
"1102767967702536193","50774067"
"2923976429","50774067"
"92293468","50774067"
"869779479027208192","50774067"
"977345668716130304","50774067"
"975978982641463296","50774067"
"771060968038273025","50774067"
"87118046","50774067"
"343334931","50774067"
"895795775921426433","50774067"
"3820778585","50774067"
"708052723057500160","50774067"
"3342818044","50774067"
"85877924","50774067"
"309414912","50774067"
"50448198","50774067"
"17212103","117134352"
"1228623724280041472","17212103"
"2919569707","17212103"
"759096361492951041","17212103"
"1075865638642597893","17212103"
"1183394282511765508","17212103"
"784519202250129408","17212103"
"107241302","17212103"
"16077139","17212103"
"735699996805189639","17212103"
"1019821223163789312","17212103"
"31085099","17212103"
"918134081698910209","17212103"
"15993931","17212103"
"1098989472354586624","17212103"
"1081659210738356224","17212103"
"84063406","17212103"
"1194401040897937408","17212103"
"1117877773421424646","17212103"
"1422229446","17212103"
"995850366502756353","17212103"
"751531831","17212103"
"50486683","17212103"
"834854144171180033","17212103"
"3013313608","17212103"
"1628640618","17212103"
"1197706301364719621","17212103"
"22147142","17212103"
"1114507585460129793","17212103"
"1184934283137302528","17212103"
"1112545880555569153","17212103"
"1209549458620313601","17212103"
"821883108635144193","17212103"
"1604123390","17212103"
"1124860852799246336","17212103"
"1196639337741520896","17212103"
"1220410478444367873","17212103"
"1117873619546324992","17212103"
"32957953","17212103"
"71379418","17212103"
"1204709030373003264","17212103"
"283854531","17212103"
"1090682603651383296","17212103"
"3898386723","17212103"
"1059269490440060928","17212103"
"1214594073362911233","17212103"
"1178714457188569093","17212103"
"64557109","17212103"
"3327184374","17212103"
"315380580","17212103"
"1196527228730785792","17212103"
"1192666637658398720","17212103"
"846470913386303488","17212103"
"1190296431849984000","17212103"
"18353495","17212103"
"1132113053560975360","17212103"
"1169628278979739648","17212103"
"1198216645778509826","17212103"
"1150790009789792257","17212103"
"1193534434907238401","17212103"
"1194952018726666246","17212103"
"1196052920527142912","17212103"
"1131121780486230017","17212103"
"243000271","17212103"
"975922979166187521","17212103"
"823982437688635392","17212103"
"4373152995","17212103"
"64198685","17212103"
"959460672013729793","17212103"
"7346672","17212103"
"1090877113","17212103"
"1161385138418098176","17212103"
"1120160440628256768","17212103"
"1147569950518861826","17212103"
"1125496117528018949","17212103"
"36196723","17212103"
"964760324867010560","17212103"
"58637007","17212103"
"1176227310397206529","17212103"
"1128075305762131969","17212103"
"1003097700118585344","17212103"
"1148955502967185409","17212103"
"284761580","17212103"
"41344763","17212103"
"1174088164685832193","17212103"
"18347007","17212103"
"1157848057310044160","17212103"
"780550219050029056","17212103"
"18771924","17212103"
"607622157","17212103"
"1168586355305320453","17212103"
"981696222","17212103"
"24218668","17212103"
"3527760555","17212103"
"2855615704","17212103"
"1132649254537826311","17212103"
"364860211","17212103"
"744256330739834880","17212103"
"1111628413092220934","17212103"
"254195953","17212103"
"1112342326406496257","17212103"
"2760413853","117134352"
"1237524699590078465","2760413853"
"257842996","2760413853"
"1070442142626209792","2760413853"
"251337624","2760413853"
"1027063913702195200","2760413853"
"1024638039514120192","2760413853"
"230635989","2760413853"
"924770044864643072","2760413853"
"941919689604780033","2760413853"
"887313387729952768","2760413853"
"740054910289465344","2760413853"
"380678680","2760413853"
"867131453380988928","2760413853"
"842792172038578176","2760413853"
"358820634","2760413853"
"829793575420514306","2760413853"
"2929434292","2760413853"
"2174836342","2760413853"
"173532553","2760413853"
"391165463","2760413853"
"1961298463","2760413853"
"744137622168141825","2760413853"
"759026468508794884","2760413853"
"752193758876274688","2760413853"
"1030496030","2760413853"
"191559807","2760413853"
"748375236073111552","2760413853"
"378204367","2760413853"
"1594203176","2760413853"
"4351681529","2760413853"
"4311599793","2760413853"
"3523537581","2760413853"
"3000725020","2760413853"
"3347994203","2760413853"
"504931413","2760413853"
"3128245648","2760413853"
"425439226","2760413853"
"2776762040","2760413853"
"747960451","2760413853"
"233379393","2760413853"
"904286114","2760413853"
"307732598","2760413853"
"2910017499","2760413853"
"598857027","2760413853"
"1027509438","2760413853"
"482441105","2760413853"
"273824158","2760413853"
"885711787","2760413853"
"297204201","2760413853"
"88303399","2760413853"
"527004904","2760413853"
"1071700345","2760413853"
"1020389089","2760413853"
"1411721262","2760413853"
"249795257","2760413853"
"325306290","2760413853"
"261832194","2760413853"
"419667109","2760413853"
"333604504","2760413853"
"372613060","2760413853"
"2450557889","2760413853"
"221247582","2760413853"
"790231256","2760413853"
"232272489","2760413853"
"93799331","2760413853"
"365424886","2760413853"
"245106820","2760413853"
"44759341","2760413853"
"271936815","2760413853"
"463193157","2760413853"
"268005680","2760413853"
"467823317","2760413853"
"429408688","2760413853"
"1246801042332884993","117134352"
"1138445487332306944","1246801042332884993"
"1445417424","1246801042332884993"
"848188794130051078","1246801042332884993"
"1246812267003482114","1246801042332884993"
"2383545884","1246801042332884993"
"926272450979131392","117134352"
"186552155","926272450979131392"
"1217198090756808713","117134352"
"186552155","1217198090756808713"
"2331311030","117134352"
"1218853597083045888","2331311030"
"566919537","2331311030"
"314168052","2331311030"
"438844805","2331311030"
"1334942670","2331311030"
"4882863197","2331311030"
"391674898","2331311030"
"1063609710274899968","2331311030"
"269624646","2331311030"
"4542412163","2331311030"
"420796416","2331311030"
"2199487425","2331311030"
"1241567431","2331311030"
"3227050989","2331311030"
"3181668147","2331311030"
"547306582","2331311030"
"232805860","2331311030"
"2782504627","2331311030"
"2244365515","2331311030"
"2977824893","2331311030"
"1612053642","2331311030"
"535066049","2331311030"
"2387829415","2331311030"
"2331456668","2331311030"
"2419802517","2331311030"
"2188151006","2331311030"
"1876907816","2331311030"
"2345958574","2331311030"
"17955316","2331311030"
"1550475415","2331311030"
"76032129","2331311030"
"369644495","117134352"
"1163216358366167041","369644495"
"1244975917555949569","369644495"
"1240193626442956802","369644495"
"1243924121123205120","369644495"
"1234212555649880068","369644495"
"1241467180312649729","369644495"
"1237763177787637761","369644495"
"175163085","369644495"
"1236271487381835776","369644495"
"1193516458397093888","369644495"
"4926730379","369644495"
"971429700","369644495"
"1219632074287652865","369644495"
"924803246","369644495"
"1310455885","369644495"
"1202577811564900352","369644495"
"1149508526819033090","369644495"
"1190328392324915201","369644495"
"4834112811","369644495"
"1198494037013082114","369644495"
"1162847161727500288","369644495"
"1198483555539664898","369644495"
"1198848627227033600","369644495"
"273912846","369644495"
"1188757815063699457","369644495"
"1169330976478105601","369644495"
"1172328455599312898","369644495"
"1167153935368499200","369644495"
"1160834866239496192","369644495"
"1164160880629731328","369644495"
"720948901260484608","369644495"
"1161120468046438401","369644495"
"1104349966225543169","369644495"
"1150410556375015424","369644495"
"1149296035698741249","369644495"
"1148336045014028299","369644495"
"3241141981","369644495"
"2574354901","369644495"
"862163076271013888","369644495"
"1046663406370074624","369644495"
"1119668667128647682","369644495"
"923612478671638528","369644495"
"1062996455760281600","369644495"
"1108530942858145793","369644495"
"46187772","369644495"
"724566882418851840","369644495"
"1044591338837159937","369644495"
"1110144540013404160","369644495"
"1107618760977010688","369644495"
"2447734473","369644495"
"1015573543248154624","369644495"
"1094627272139722753","369644495"
"1058416869449891840","369644495"
"3025428352","369644495"
"831090944330039297","369644495"
"1088743238767468544","369644495"
"1087775689556807680","369644495"
"1090874971482738688","369644495"
"1086562544435761152","369644495"
"959096590647676934","369644495"
"1086117005516857344","369644495"
"1068833640942055425","369644495"
"1081612425928028160","369644495"
"1082752419732340738","369644495"
"955038881543487488","369644495"
"1070288626901286912","369644495"
"1077393122303401985","369644495"
"2693229242","369644495"
"1069665390492614657","369644495"
"767025894770769920","369644495"
"1599866911","369644495"
"1057914760765865985","369644495"
"4553450534","369644495"
"480832200","369644495"
"143779865","369644495"
"988794711648370688","369644495"
"1050043083088375810","369644495"
"1030942599815806981","369644495"
"955328405683220480","369644495"
"774222816136888320","369644495"
"1017297400099205120","369644495"
"3335226400","369644495"
"47707624","369644495"
"1001405324442718209","369644495"
"1000501323652091907","369644495"
"986124974506364928","369644495"
"930252578260242432","369644495"
"862151256789463040","369644495"
"978591347090305027","369644495"
"822227596641521664","369644495"
"881781188448460800","369644495"
"2923418397","369644495"
"976595281767731200","369644495"
"1035012426","369644495"
"951546255745978369","369644495"
"2633943858","369644495"
"940893219931516928","369644495"
"971616123119722496","369644495"
"967451101439111169","369644495"
"2779895527","369644495"
"245165103","117134352"
"186552155","245165103"
"1220818430078717952","117134352"
"1709516838","1220818430078717952"
"21836273","117134352"
"67197734","21836273"
"1107913574385508352","21836273"
"714442038637256706","21836273"
"943491751897194501","21836273"
"3323256586","21836273"
"75514159","21836273"
"1114718588","21836273"
"3246459377","21836273"
"3062579097","21836273"
"1944758748","21836273"
"48809907","21836273"
"17906793","21836273"
"49438467","21836273"
"61435939","21836273"
"10074902","21836273"
"514699472","21836273"
"963055597","21836273"
"622602130","21836273"
"811820034","21836273"
"40856687","21836273"
"105556009","21836273"
"103982828","21836273"
"80613486","21836273"
"17689891","21836273"
"88231787","21836273"
"27553135","21836273"
"60173160","21836273"
"41369402","21836273"
"68738766","21836273"
"74654181","21836273"
"66754923","21836273"
"36804623","21836273"
"61703662","21836273"
"61222924","21836273"
"59770706","21836273"
"59436968","21836273"
"38846037","21836273"
"58397887","21836273"
"58312862","21836273"
"51129591","21836273"
"17259454","21836273"
"56045112","21836273"
"51060875","21836273"
"24469518","21836273"
"18153843","21836273"
"182876466","117134352"
"1223892921038069760","182876466"
"1433975922","182876466"
"1170685668730818561","182876466"
"1153471266675929088","182876466"
"1139011677742096385","182876466"
"309817518","182876466"
"1113073436908228609","182876466"
"2372907870","182876466"
"1633692781","182876466"
"980955767716089856","182876466"
"3949385295","182876466"
"837729246294355968","182876466"
"874812151881486336","182876466"
"847129244346003456","182876466"
"849053468774027264","182876466"
"160783865","182876466"
"840322610688872448","182876466"
"1730155789","182876466"
"830129171066130433","182876466"
"804253387923587072","182876466"
"819295373176999936","182876466"
"819045570618806272","182876466"
"1051484905","182876466"
"73986605","182876466"
"4555987670","182876466"
"773238284801675264","182876466"
"768626246938988544","182876466"
"769908642476855296","182876466"
"104858448","182876466"
"106824421","182876466"
"2463883418","182876466"
"708416183989456897","182876466"
"49098222","182876466"
"19623757","182876466"
"601529036","182876466"
"4817376258","182876466"
"3829650013","182876466"
"4729018218","182876466"
"4432837693","182876466"
"3317950190","182876466"
"4313178974","182876466"
"2297619372","182876466"
"4093094067","182876466"
"1429365950","182876466"
"3678242298","182876466"
"3609408685","182876466"
"3355743672","182876466"
"158614527","182876466"
"3331929374","182876466"
"266591144","182876466"
"2772262062","182876466"
"75868584","182876466"
"3309313400","182876466"
"143338566","182876466"
"850340784","182876466"
"3269186640","182876466"
"537635302","182876466"
"3248240899","182876466"
"178986051","182876466"
"314309253","182876466"
"504489206","182876466"
"193170371","182876466"
"562352518","182876466"
"255743087","182876466"
"41968586","182876466"
"201021975","182876466"
"3119363558","182876466"
"3157939257","182876466"
"3099999681","182876466"
"310492645","182876466"
"2373510550","182876466"
"615307798","182876466"
"2972251241","182876466"
"3044963318","182876466"
"720972295","182876466"
"202248579","182876466"
"2855221033","182876466"
"386740972","182876466"
"2837878553","182876466"
"2935686599","182876466"
"2967876187","182876466"
"845579443","182876466"
"794153539","182876466"
"2725342129","182876466"
"392483324","182876466"
"2882464345","182876466"
"489600849","182876466"
"1199190607","182876466"
"2558407556","182876466"
"453350098","182876466"
"2799284254","182876466"
"482441972","182876466"
"42478781","182876466"
"2511506240","182876466"
"2691547862","182876466"
"611419730","182876466"
"263574317","182876466"
"451287360","182876466"
"136323857","182876466"
"2550695616","182876466"
"893213563636076544","117134352"
"24586446","893213563636076544"
"1210078877634179072","893213563636076544"
"983143964193837057","893213563636076544"
"32887544","893213563636076544"
"430232626","893213563636076544"
"326821551","893213563636076544"
"1228617512692011010","893213563636076544"
"3004298239","893213563636076544"
"4134490034","893213563636076544"
"2216997900","893213563636076544"
"2888145461","893213563636076544"
"1131610694619676678","893213563636076544"
"945375485940420609","893213563636076544"
"1047025169557016576","893213563636076544"
"148292205","893213563636076544"
"164432041","893213563636076544"
"570748054","893213563636076544"
"701001401837563904","893213563636076544"
"999080981536657409","893213563636076544"
"3848175387","893213563636076544"
"434235433","893213563636076544"
"1057312836781830144","893213563636076544"
"953636090","893213563636076544"
"700332800","893213563636076544"
"3234285108","893213563636076544"
"373865300","893213563636076544"
"1171910860589195264","893213563636076544"
"1152665380151861248","893213563636076544"
"767620769874456576","893213563636076544"
"742570743993499648","893213563636076544"
"1115490566568062976","893213563636076544"
"1019166556973162496","893213563636076544"
"879284522692468736","893213563636076544"
"306587741","893213563636076544"
"138819914","893213563636076544"
"1381142078","893213563636076544"
"299537684","893213563636076544"
"985909712041529344","893213563636076544"
"2304040889","893213563636076544"
"569321808","893213563636076544"
"1077648475708248064","893213563636076544"
"2822315660","893213563636076544"
"2215877222","893213563636076544"
"169000068","893213563636076544"
"844877294896328708","893213563636076544"
"928677803062677504","893213563636076544"
"361316642","893213563636076544"
"1564918045","893213563636076544"
"2684389098","893213563636076544"
"43502759","893213563636076544"
"728904342","893213563636076544"
"2998671349","893213563636076544"
"242039815","893213563636076544"
"874288146275586054","893213563636076544"
"12594872","893213563636076544"
"222366266","893213563636076544"
"1193354718","893213563636076544"
"1068942391300767745","117134352"
"1237554569489657856","1068942391300767745"
"1207292904407994379","1068942391300767745"
"1131237045555220480","1068942391300767745"
"1224256981","1068942391300767745"
"1086219759304171520","1068942391300767745"
"1086095107194056715","1068942391300767745"
"15446520","1068942391300767745"
"1025299909","117134352"
"1703156071","1025299909"
"515478153","1025299909"
"1539895771","1025299909"
"156823677","1025299909"
"1218045969507520512","1025299909"
"425241981","1025299909"
"1231637711771054083","1025299909"
"2729985749","1025299909"
"2717596045","1025299909"
"756501383277342720","1025299909"
"298203594","1025299909"
"1226424082364870656","1025299909"
"1181062465687212033","1025299909"
"266947054","1025299909"
"1171200612127707136","1025299909"
"931647719667654657","1025299909"
"457957311","1025299909"
"788346140987195392","1025299909"
"15199818","1025299909"
"725328117045301248","1025299909"
"770090936","1025299909"
"1858387315","1025299909"
"1603802046","1025299909"
"229675284","1025299909"
"1173731270624309248","1025299909"
"583890147","1025299909"
"1177589739685318660","1025299909"
"1155192908624072704","1025299909"
"794534774404685824","1025299909"
"247827793","1025299909"
"1139302603483955203","1025299909"
"31486773","1025299909"
"14637094","1025299909"
"1128999295447982080","1025299909"
"19076619","1025299909"
"103686352","1025299909"
"1102348373212966913","1025299909"
"1065278729184862209","1025299909"
"2569527204","1025299909"
"821158422158700545","1025299909"
"858788101665288194","1025299909"
"1607217042","1025299909"
"1085549901319151616","1025299909"
"564000560","1025299909"
"1074382283082264577","1025299909"
"125010010","1025299909"
"88427808","1025299909"
"853233112385499136","1025299909"
"1067186977550807041","1025299909"
"1066527689782304768","1025299909"
"1733223890","1025299909"
"904656055434661892","1025299909"
"1065695090067349504","1025299909"
"1051904805415899136","1025299909"
"1037513118014828544","1025299909"
"1054247053113516032","1025299909"
"1033557109936463872","1025299909"
"452601207","1025299909"
"1032735312408137733","1025299909"
"1028521700453806080","1025299909"
"15693782","1025299909"
"973324079582400514","1025299909"
"1365670718","1025299909"
"823583932142612480","1025299909"
"825086742613078016","1025299909"
"1015763087503306752","1025299909"
"317760255","1025299909"
"138807691","1025299909"
"474027370","1025299909"
"27107179","1025299909"
"271448947","1025299909"
"892500552646619142","1025299909"
"3630298766","1025299909"
"285817277","1025299909"
"813721291190599681","1025299909"
"711655707779567616","1025299909"
"947022060","1025299909"
"58482653","1025299909"
"3039785417","1025299909"
"106592087","1025299909"
"889332085336494081","1025299909"
"941475211660222464","1025299909"
"375896134","1025299909"
"1006554559429337088","1025299909"
"3050196316","1025299909"
"903304880386953216","1025299909"
"879686673776431104","1025299909"
"1024870550","1025299909"
"923415396","1025299909"
"12896772","1025299909"
"548742486","1025299909"
"909217515569602560","1025299909"
"922418335","1025299909"
"19203235","1025299909"
"1524345770","1025299909"
"34809486","1025299909"
"962711016","1025299909"
"32618134","1025299909"
"248537549","1025299909"
"896744287","1025299909"
"49760671","117134352"
"386938684","49760671"
"916460267772489730","49760671"
"2347868114","49760671"
"1227716312895565829","49760671"
"2298492072","49760671"
"2920011915","49760671"
"1104743065313558534","49760671"
"812086639178694660","49760671"
"1224496317822574593","49760671"
"51974067","49760671"
"155715687","49760671"
"16380172","49760671"
"96378701","49760671"
"284007433","49760671"
"1206358599863357445","49760671"
"1016713832281137153","49760671"
"789703525","49760671"
"864509101174345730","49760671"
"1103912172","49760671"
"601126939","49760671"
"573356647","49760671"
