"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city_A","Input.city_B","Answer.beauty_cities.label","Approve","Reject"
"3P458N04Q2ZMHMAOIYQ2XEKV9192XM","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3MRNMEIQW7OG7MP9R6CX7NBX578DLY","A30MP4LXV4MIFD","Submitted","Thu Feb 06 16:05:43 PST 2020","Thu Feb 06 16:05:46 PST 2020","Sun Feb 09 16:05:46 PST 2020","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Boston, MA","City 1"
"3P458N04Q2ZMHMAOIYQ2XEKV9192XM","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3ZY8KE4ISLLDS058AWKNUVGYFKZQVZ","ABDBFZUSDVNO0","Submitted","Thu Feb 06 16:07:55 PST 2020","Thu Feb 06 16:08:00 PST 2020","Sun Feb 09 16:08:00 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","Boston, MA","City 1"
"3087LXLJ6NYYLQGP3HG28JR98YT0F9","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","33C7UALJVNGR0KPEHOJY1GOIWA618A","ARG392N6HWZCJ","Submitted","Thu Feb 06 16:06:03 PST 2020","Thu Feb 06 16:06:07 PST 2020","Sun Feb 09 16:06:07 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","El Paso, TX","City 1"
"3087LXLJ6NYYLQGP3HG28JR98YT0F9","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3PJUZCGDJ8Y9PPS9L1YRGM61UMU89Q","A30MP4LXV4MIFD","Submitted","Thu Feb 06 16:05:29 PST 2020","Thu Feb 06 16:05:33 PST 2020","Sun Feb 09 16:05:33 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","El Paso, TX","City 1"
"3087LXLJ6NYYLQGP3HG28JR98YT0F9","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3SBEHTYCWPLHFWCU2Z2YSST66RJYIC","AZWYKD0H2NP1Q","Submitted","Thu Feb 06 16:05:57 PST 2020","Thu Feb 06 16:06:02 PST 2020","Sun Feb 09 16:06:02 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Los Angeles, CA","El Paso, TX","City 1"
"3WRBLBQ2GSQ4ZQCKE1MKQ4RL9DT0G8","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","30IQTZXKAMOH8W54TDRQ3AM1IR90XE","ARG392N6HWZCJ","Submitted","Thu Feb 06 16:05:28 PST 2020","Thu Feb 06 16:05:36 PST 2020","Sun Feb 09 16:05:36 PST 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Washington, DC","City 1"
"3WRBLBQ2GSQ4ZQCKE1MKQ4RL9DT0G8","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3C44YUNSI376Y747JY54O4KHAH9DPW","A30MP4LXV4MIFD","Submitted","Thu Feb 06 16:05:53 PST 2020","Thu Feb 06 16:05:58 PST 2020","Sun Feb 09 16:05:58 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Washington, DC","City 2"
"3WRBLBQ2GSQ4ZQCKE1MKQ4RL9DT0G8","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3IO1LGZLKBFM76QBNUVFWCFZ4LM68D","A1I2IJW0MTUHPR","Submitted","Thu Feb 06 16:05:39 PST 2020","Thu Feb 06 16:05:42 PST 2020","Sun Feb 09 16:05:42 PST 2020","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Washington, DC","City 2"
"3B286OTISFZAR503E94GCNVEARMAJD","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","340UGXU9D0J5KTCPR54S4WDNI54VU8","A30MP4LXV4MIFD","Submitted","Thu Feb 06 16:05:12 PST 2020","Thu Feb 06 16:05:18 PST 2020","Sun Feb 09 16:05:18 PST 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Boston, MA","City 2"
"3B286OTISFZAR503E94GCNVEARMAJD","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3DIP6YHAPEAQKLJQTCED807CLJA8E0","AZWYKD0H2NP1Q","Submitted","Thu Feb 06 16:05:44 PST 2020","Thu Feb 06 16:05:51 PST 2020","Sun Feb 09 16:05:51 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Boston, MA","City 1"
"3B286OTISFZAR503E94GCNVEARMAJD","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3RXCAC0YIT7O4ZFHZ74183SOYZP8GH","A1I2IJW0MTUHPR","Submitted","Thu Feb 06 16:05:53 PST 2020","Thu Feb 06 16:05:57 PST 2020","Sun Feb 09 16:05:57 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","Boston, MA","City 2"
"3S8A4GJRD4LIVYOU5L1NZ64M9V2V6S","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","31Q0U3WYDRXN06KV7JRSNGSNLQ017N","A1I2IJW0MTUHPR","Submitted","Thu Feb 06 16:06:00 PST 2020","Thu Feb 06 16:06:04 PST 2020","Sun Feb 09 16:06:04 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","El Paso, TX","City 1"
"3S8A4GJRD4LIVYOU5L1NZ64M9V2V6S","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3JPSL1DZ5UH8XFPIJ91AUE7GPZBANV","A2WPHVMLLEV5ZB","Submitted","Thu Feb 06 16:05:40 PST 2020","Thu Feb 06 16:05:47 PST 2020","Sun Feb 09 16:05:47 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","El Paso, TX","City 1"
"3S8A4GJRD4LIVYOU5L1NZ64M9V2V6S","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3VSOLARPKDRNOSM39K3VP5YQE0239T","ARG392N6HWZCJ","Submitted","Thu Feb 06 16:05:55 PST 2020","Thu Feb 06 16:05:58 PST 2020","Sun Feb 09 16:05:58 PST 2020","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, IL","El Paso, TX","City 1"
"39O0SQZVJOP96RLIFB154NFFJ0A7RB","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","33PPO7FECXXEHLH363FKF7J5O3EDIK","A8KDSIY4KBYR4","Submitted","Thu Feb 06 16:05:32 PST 2020","Thu Feb 06 16:05:49 PST 2020","Sun Feb 09 16:05:49 PST 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Washington, DC","Boston, MA","City 1"
"39O0SQZVJOP96RLIFB154NFFJ0A7RB","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3DPNQGW4LNXLO539BR52F0ZU2ZQ646","A30MP4LXV4MIFD","Submitted","Thu Feb 06 16:05:18 PST 2020","Thu Feb 06 16:05:22 PST 2020","Sun Feb 09 16:05:22 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Washington, DC","Boston, MA","City 2"
"39O0SQZVJOP96RLIFB154NFFJ0A7RB","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3WETL7AQWVQ4N5KR6UQEDPTOS4J352","A1I2IJW0MTUHPR","Submitted","Thu Feb 06 16:05:45 PST 2020","Thu Feb 06 16:05:50 PST 2020","Sun Feb 09 16:05:50 PST 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","Washington, DC","Boston, MA","City 2"
"37MQ8Z1JQFEBHR0YNUC4GSR4B732YS","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","36PW28KO41E439C5QAYR4RD7B7AEAA","A2RZ2BZAVFYZJ4","Submitted","Thu Feb 06 16:07:04 PST 2020","Thu Feb 06 16:07:11 PST 2020","Sun Feb 09 16:07:11 PST 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Washington, DC","El Paso, TX","City 1"
"37MQ8Z1JQFEBHR0YNUC4GSR4B732YS","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3DUZQ9U6SO6P5GKL209SPVVZX8JVSS","A39EZ7V9T25RZO","Submitted","Thu Feb 06 16:06:28 PST 2020","Thu Feb 06 16:06:32 PST 2020","Sun Feb 09 16:06:32 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Washington, DC","El Paso, TX","City 1"
"37MQ8Z1JQFEBHR0YNUC4GSR4B732YS","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3MX2NQ3YCBCG33R5QJX2K5ISZZK5X4","A3NBJ2WSWYJPWY","Submitted","Thu Feb 06 16:05:07 PST 2020","Thu Feb 06 16:05:18 PST 2020","Sun Feb 09 16:05:18 PST 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Washington, DC","El Paso, TX","City 1"
"3NRZ1LDP7XO7EOB9LEPZQC8ZSBYPZS","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","351SEKWQS2Z0D47URIDC70QM5CYDM0","A2WPHVMLLEV5ZB","Submitted","Thu Feb 06 16:05:50 PST 2020","Thu Feb 06 16:05:56 PST 2020","Sun Feb 09 16:05:56 PST 2020","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Boston, MA","El Paso, TX","City 1"
"3NRZ1LDP7XO7EOB9LEPZQC8ZSBYPZS","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3OB0CAO74J7HJ11AWHKDSGSR6E4YHJ","A8KDSIY4KBYR4","Submitted","Thu Feb 06 16:05:54 PST 2020","Thu Feb 06 16:06:07 PST 2020","Sun Feb 09 16:06:07 PST 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Boston, MA","El Paso, TX","City 1"
"3NRZ1LDP7XO7EOB9LEPZQC8ZSBYPZS","3NWM3X0LA941ZKJDEO7VE7LHVTGPXX","Comparison between two U.S cities about beauty","We ask your perception of beauty between two US cities","cities, comparison, beauty","$0.01","Thu Feb 06 16:04:33 PST 2020","3","BatchId:3913516;OriginalHitTemplateId:928390889;","60","259200","Thu Feb 13 16:04:33 PST 2020","","","3RSDURM96C45ZRA86GC77DVEEYCYE3","A30MP4LXV4MIFD","Submitted","Thu Feb 06 16:05:46 PST 2020","Thu Feb 06 16:05:50 PST 2020","Sun Feb 09 16:05:50 PST 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Boston, MA","El Paso, TX","City 1"