Quote,"Theme from a ""Value"" perspective",Coder,Why?
"I 'm saying uh it was good because it could, rather than have a neighborhood just fall down and be vacant and just in variable shape, impact the value which is going down and down, you could step in and reinvest in these neighborhoods by fixing up buildings, fixing up homes, and fixing up infrastructure to maintain the value and the health and safety of the uh of the occupants that are living in the neighborhood.","community longevity, maintenance",Jinyi,Interviewee is supportive for the project because the neighborhood can rebuild and exist. 
"the  initial  owners  get  older, the  kids  get older, the kids move on out somewhere else, and the uh the uh adults are left there and uh either they sell the property or some of the kids stay there or whatever but, the as the as the property ages, uh if the  families that live  in  that  neighborhood  cannot  take  care  of  them  or  if  they  sell  them  to  an investor  who  is  just  an  income-producer  for  them....Um,  investor  owners,  you  know, smart  ones take care of their property",program take cares of neighborhood aged properties ,Ghadah,
" they are there a number of extremely low income folks that don't pay any rent at all, and if they comply with the rules and regulations they’re there, they can stay, and in many cases they're basically paid to stay there because for, uh in terms of if they can't pay the utilities they get a check to pay their utilities.",consider low incomes families to stay for free and paid to,ghadah,
"We were going to do twin towers but, the uh the first one folks just didn't care for the for the high rise apartments, so we built a mid-level, uh which was around a courtyard with, sort of a, it was a, you know, four-story, but you had a uh every unit open to a walkway overlooking an interior courtyard, and which was uh, which won a number of design awards back in the day",We should build what people want / like,Matt Willis,
"Now the mix was good because you had working families uh living with families with lower income.  You had good role models that it worked very well because younger families would come in, be in three to five years and then move on out.  There was a good work ethic, it worked very well.    ",Role models are important to good neighborhoods,Matt Willis,
"they  have  very  little  education programs  and  social  programs  for  for  a  lot  of  the  public  housing,  uh  and  it  has  created  a  real problem because housing authorities are warehousing extremely low income people without a lot of the good programs that could help residents move up and out.",Programs are important to moving people people from low inicome out of poverty,Matt Willis,
"I think urban renewal just accelerates a natural process, uh and and the example of that is: you take a neighborhood, a brand new neighborhood and you've got young families are in it, and as I've mentioned  the  process  before, the  uh  the  initial  owners  get  older, the  kids  get older, the kids move on out somewhere else, and the uh the uh adults are left there and uh either they sell the property or some of the kids stay there or whatever but, the as the as the property ages, uh if the  families that live  in  that  neighborhood  cannot  take  care  of  them  or  if  they  sell  them  to  an investor  who  is  just  an  income-producer  for  them",Urban renewal is a normal / natural thing,Matt Willis,
"Now, we had, the uh the Brooke Amendments created, well...Public housing when we started uh was for, uh the um, the the term was given “the worthy poor” and and we are we didn't have, and it was incumbent on housing authorities, to rent a certain number of the units to, uh middle income families, and and their rents would be based on their their income, and that would, the dollars that they they would pay to rent could be used to offset the cost of the uh off set the rents that the lower income families could could pay because the occupants...see, your rent was based on your income.",,,
"But at the end of the process, I 'm saying uh it was good because it could, rather than have a neighborhood just fall down and be vacant and just in variable shape, impact the value which is going down and down, you could step in and reinvest in these neighborhoods by fixing up buildings, fixing up homes, and fixing up infrastructure to maintain the value and the health and safety of the uh of the occupants that are living in the neighborhood.",safety and health of neighborhood are important,Matt Willis,
"they are there a number of extremely low income folks that don't pay any rent at all, and if they comply with the rules and regulations they’re there, they can stay, and in many cases they're basically paid to stay there because for, uh in terms of if they can't pay the utilities they get a check to pay their utilities.",Financial value,Amani,
"Public housing when we started uh was for, uh the um, the the term was given “the worthy poor” and and we are we didn't have, and it was incumbent on housing authorities, to rent a certain number of the units to, uh middle income families, and and their rents would be based on their their income, and that would, the dollars that they they would pay to rent could be used to offset the cost of the uh off set the rents that the lower income families could could pay because the occupants...see, your rent was based on your income.",Housing affordability,Ge Xu, Interviewee thought that rent adjustments to help more people be able to rent.
"But you lost that, the good role models there of the higher income folks that were were neighbors to uh to the lower income, so...And once, and we won't get into politics here but, it's the Republicans that reduced all these  benefits  uh  to  where  they  don't  have  childcare  now,  and  they  have  very  little  education programs  and  social  programs  for  for  a  lot  of  the  public  housing,  uh  and  it  has  created  a  real problem because housing authorities are warehousing extremely low income people without a lot of the good programs that could help residents move up and out.",Losing benefits related to public programs,Ge Xu,Interviewee taked that residents are not better off after the lack of heavier benefits.
"Now, we had, the uh the Brooke Amendments created, well...Public housing when we started uh was for, uh the um, the the term was given “the worthy poor” and and we are we didn't have, and it was incumbent on housing authorities, to rent a certain number of the units to, uh middle income families, and and their rents would be based on their their income, and that would, the dollars that they they would pay to rent could be used to offset the cost of the uh off set the rents that the lower income families could could pay because the occupants...see, your rent was based on your income.",Should help middle class people to get homes at their  budget limits,Tarun kancheti,interviewee thought that lowering the rents will help the middle class people to get their homes without efforts on their budgets.
"so urban renewal could step in and stop the deterioration and extend the economic life of the neighborhood for another twenty-five, thirty years, so it was a good process. Now urban renewal is...the the program, the concept is still available but the dollars go to the municipality to do with as whatever they see fit, and this was uh with the Housing and Community Development Act of ’74.",Effective usage of land,lahari bagam,Speaker is telling about the acts about the lands and their usage 
"the
urban renewal process that we've come up with, you come into these areas that
are on the way down, and you can come in and put the investment in there to, with
rehabilitation loans to  help  the 
owner-occupants  keep  their property  up, and 
even  for  investor-owners  to 
provide options.",Smart usage of land resources,krishna sri ,The speaker intention is to make unwanted landswhich may become due to less populrity by byers or realtors of the space. 
"Childcare and educational opportunities and various uh amenities that would would help, hopefully, for upward upward mobility for for families to eventually move on up and out. ",social welfare,Zhehan Zhang,
Smart usage of land resources,,,
"Now
urban renewal is...the the program, the concept is still available but the
dollars go to the municipality to do with as whatever they see fit, and  this 
was  uh  with 
the Housing and Community Development Act of ’74. Uh,  that 
act  under President Nixon  was 
scheduled  to  phase 
out  about  fourteen categorical  grant 
programs, urban renewal being one of them, in that the cities could
decide...Uh the first two years you were funded at the same level you were from
the previous two years, or previous five years, uh for two years and then the
third year they would they would cut twenty-five percent from your money, and
the fourth year they would limit fifty percent of the money that you were
entitled to, and then after the last year you are on your own to raise your
taxes of whatever to to provide the resources for the programs that your city
felt were valid and necessary.[kd1]",Economic growth and equality ,Krishna Sri ,The speaker is trying to implement this idea to increase the economic growth of nation which in chain brings equality among poor and rich citizens.